y,y_model
-7.745258171672696,-6.413414283861437
0.5720987518965224,-0.5343548466915293
-1.8978896750187138,-1.9811390364655805
-7.377316108840726,-6.805918912072494
-2.228764816411564,-3.8463789735258604
-0.7510937443618615,-3.537522429793997
-1.444496713626646,-2.5067830824535458
-6.8873270139845815,-6.224233609007223
-1.9144574240775536,-3.49309328275715
-0.14893653217227132,-2.020883344652421
1.610639135191911,2.771899486583323
-1.9128924338488071,-1.5407068228808898
1.5901748689134287,2.1607094535547455
0.8856064273409924,0.2454377120332798
0.7428127023694742,2.676096001903913
2.091072522597028,1.8630162827637629
1.1637888473166553,1.8847835317584893
-4.23606321063144,-4.063595658491021
2.0234534921524725,1.8145158642862849
-0.03165079349164679,-1.1565019751490242
-7.038100331436743,-5.7254691529827415
-4.221151380612658,-4.408945366024998
-3.8849827852942957,-5.906925797960804
0.18835813450086702,0.041337185310518
-1.8736302867542918,-2.4911233677925546
-7.741712083127524,-7.33120564819985
0.7043271825002906,0.31912062374081085
-0.3043836345102302,1.0317108720197254
-4.558055072362775,-3.5651121891012707
-1.9722446932343713,-3.7157423528701283
-3.1626509588504255,-4.140285076792891
-6.288061290108394,-6.62436261729313
-0.6813841208136127,-0.1829082605415464
-5.989872410326051,-6.035017436410758
-4.245377430762252,-3.8850024299464225
2.479339034159968,0.5947537924074502
-2.9046413696425946,-3.770819967028526
-3.559168829901227,-2.518099901434063
-0.28039432402608266,0.013041517823979998
-2.379407293771112,-1.2702827917022548
-8.152134401991734,-6.565975149498925
-5.927002023198499,-4.578706029390134
-6.160958267274731,-6.264634508984361
-3.0932276852712555,-3.9566126633958056
-12.403149961300688,-7.292439266347499
-9.92326922686516,-7.489472357610815
-0.14082287519261488,-0.919906896044115
1.6653320890470178,-0.033156857783552596
-1.328662302955566,0.48886881133091675
-8.246693884360418,-6.6396620701448
1.2237360304286555,0.9716593917745002
-6.139939434595106,-5.418982518391438
-1.779492146277768,-3.1750688254078447
-0.2787537573522789,-0.7728777389230745
0.5269383398357518,-0.7382489603223936
2.4838920774796405,1.8611230370640024
-0.44089042641262743,-2.100879484431827
0.897759548191765,2.24182228173132
1.796599499553656,0.3746786692409323
0.19807016829126112,-1.7404041001484858
-2.821114391774505,-4.740599438917172
1.026252192814992,0.9170500112371909
-5.322219902489592,-5.510793679500566
0.01600265274943291,-0.9668372418412727
-3.7010903060695552,-4.500068045662456
-2.1192300369051744,-2.3579527040270696
0.3743003555593766,-0.15116651338787124
-1.626088633887437,-2.942780063329219
-0.9682855907510068,-0.6659472762787608
-4.7599593087626015,-4.676367379546368
0.6334595562455627,1.1748616803979501
-4.033093726138596,-4.637799393891375
-6.441090000603398,-6.214569689227613
-9.80339736488707,-7.457820844944408
-0.1027228716358537,-1.8810495730715573
-4.9014832100418655,-5.553883846527317
-4.496564832209172,-5.921911005960393
0.9871903955755457,-0.4813565502501014
-4.552154121787174,-5.502279618781095
0.5292154052071087,1.9296220033816955
-2.857126462746743,-2.603240781049996
-0.6505280924380569,-1.336051937488052
-0.5793257560592212,-2.1681055524626363
-8.451316491207477,-7.008802522495598
-8.740150931618382,-7.301527779450199
1.7460904279691736,1.1460965731927644
-0.2580856364701432,-0.4023733889326735
0.21066781015073277,0.8196804675913851
-5.85908408806336,-6.071090799787379
0.5614762816567278,0.4936431025238299
-2.7998971372773003,-3.2500219099675896
-3.542447379534515,-3.2140061963794846
0.3985094817666086,1.322677118912648
-7.189018354844719,-6.652754920141058
-3.2806019882850266,-3.6174182900599545
-5.901645617450409,-6.396962594473155
-0.6838367563680982,-0.7599709787561415
0.0013714214533023794,-1.1991683187651478
2.712028225214649,2.1900685384774965
-5.59645205855208,-5.583807114319384
-6.518172325982981,-6.556938653943281
-8.65340368498974,-7.204210584048832
-2.224761228505062,-1.5858093954461658
-2.448017374665888,-3.023906373673918
-6.344549036649535,-5.796030682242801
-0.3130927351788664,-1.8716169558765392
-5.165691214177869,-4.924109303189074
-8.408975697579764,-7.085932690889734
-0.42827524924725735,-1.688391677189247
-2.9758693578634365,-1.7999897012965578
-0.5759677241070986,0.5761136961269608
-0.4624898681777153,-1.7207452651315114
-8.269246277199683,-7.20091990224658
-1.4200215995065961,-1.883433481339293
-3.9577250549161174,-3.5769172391263817
-0.8960778745876279,1.5906386291780137
-3.4475453576344246,-3.5424284431982827
-1.8674489956986535,-0.7890664311330284
-0.17383797892170466,-0.19703474652418063
1.5229464789225788,2.451359285451083
0.9557378342959223,2.6965461645064095
1.1964911047152924,-0.5116799286756057
-0.5138101580795865,-0.4914846468837726
0.14606506058968544,0.33669532746718867
-2.3595650645446398,-4.311738884320477
-0.060653366934121045,0.8711672556739307
-6.24992857129044,-6.112008320919191
-0.6644016184536842,-0.1103035795568359
-2.2276142882718237,-3.55383502967827
-0.1987945053267881,-2.6538337603370543
-2.8675527158645013,-3.6802861585284266
-0.4337759372737855,-0.6217726216072545
-0.4005233781839851,-1.209392396914069
-1.9506015676220585,-1.6228276697955133
-3.380626913911021,-3.4137121959673413
-3.6898045031872932,-4.494493930774237
-1.0151567793769123,-1.1746747388397205
-9.020608447004278,-7.299800370472575
-2.9630334516306123,-4.197162780191689
-1.739974049389891,-2.7909074949520996
0.4429646256817693,-0.20094510592643378
-6.23846986046776,-5.652760165532069
-8.915004446454551,-7.022566769278848
-5.936132011605875,-5.538977486204509
1.2616691309238943,-1.7226282447334702
-4.528140248100012,-5.280608914096833
-5.610655126324152,-4.336748920212603
-3.3694140094358755,-4.008054843814071
-4.730743742679208,-5.166972274230886
-4.4165848474391485,-4.808174683652618
-6.886334367598279,-5.557744636641573
-5.747170294025839,-5.595426817778327
-1.0946189377205349,-0.5254070741659458
-7.2974774789357655,-5.83640866401074
-0.7142626135617264,-1.7168811030840496
-6.840460928093545,-5.901523342068819
-5.35778671161134,-5.04986731520399
1.3822647658361984,2.8511556859193994
1.3581754810239826,0.8227815008624213
-2.8201566922558468,-3.8995324825136572
-1.567140073167691,-3.0387062330366685
0.7634226510877598,0.18575461908652446
-0.5968023476758243,-0.11441650797578262
-1.5509674760209782,-2.7333136700148692
-0.5727037974297997,-1.3179204865871963
-1.1590732101899566,0.9948355901548878
-0.9518855181371529,-1.0651309978072057
-4.891095960884929,-5.001789607430725
-0.9334627999260372,-0.6868571865160802
-9.043466282923465,-7.147501889041642
-4.4852384704490325,-5.993863917007477
-5.5843344970708575,-5.149348152366882
-5.666983947014776,-4.96216406770016
0.7180086668791954,2.6765430795709424
-0.5384932431919419,-1.9936653276589738
-6.734342199269662,-6.11661215033914
-1.7356766259604006,-4.473352633331494
-0.4440622671560971,2.402510135328546
-1.780413727733282,-2.787753703439436
-2.2999033873144747,-1.5592256255834895
-0.6952161767292367,2.312720951257771
-3.1440288309577067,-4.734098930498405
-4.959995494282967,-4.919924320146524
1.5935618424536053,0.7344380636516425
-9.086858650997916,-6.985641079768358
-0.4800457419630091,-1.4680745364843437
-0.8281421342755426,-1.7079557180426095
0.5342627497075998,1.9068422474666828
-8.459942246271178,-6.912643691709507
-0.763107488559446,-2.0942765499507283
1.6407001735184528,2.6946670430657997
-3.6381589113374533,-3.850163397730337
-7.642391998302738,-7.048382448526244
-1.4694879509914085,-0.26470358820153894
-0.2800769269125406,0.5130908587395044
-1.8148205247397857,-1.5825359046355576
-8.934098300977809,-6.442137323398331
-2.411824182219376,-2.608583160533322
-10.623283677088514,-6.428398573760591
-2.9192141818175807,-4.40388848839428
-0.34292142657050806,-0.9153027405035488
-0.017391971617975455,0.566850540449118
-3.8034786525827053,-4.624316593414885
-7.903946136903756,-6.77353579964139
-0.047401468206449804,-0.7950046629923859
0.06547373717621086,0.34202782996190884
-3.076839528795739,-4.33601166502471
-5.881919500243192,-5.108774622973363
-1.4976030670523741,-0.700806405141051
-0.7058996345137313,-1.459001084046105
-1.1560715204493848,0.2895806535234211
-0.6526572604529354,-1.7380374775595566
-3.330082596104851,-4.393150020831769
-2.017117610812858,-2.2331310813177625
0.47890189714689135,-0.6288747751850701
-4.107736043981746,-3.0744563538958447
-0.8043577964422369,-2.3104365472886075
-0.7951233141846809,2.5484659325188823
0.5114641459696508,-0.9321120631430664
0.4563167048342129,-0.09384141414976499
-6.11444889470719,-6.6534061273937795
0.6049190020546832,1.0808491753332357
-0.3087899327223112,-1.3592455025818841
-1.0381683921478695,-2.070359174037021
0.5627132776093251,-0.23563364543342935
0.005765135986697645,0.12293167909883307
-4.678101208430161,-5.9637952388801985
-7.510417439227864,-6.548338559276331
0.9245272863635947,0.8220093893502889
0.5885912692057518,0.8639781213684152
-6.9419303819939895,-6.498300348276668
1.0520534272461348,-0.3122537256185902
-1.078650287022933,-2.7382028273772123
0.532262395024046,-0.9991059158821423
-1.11714624955692,2.685132528598968
-1.1605288752366543,-2.1575416391069773
-2.018333992671717,-2.85845578374869
-7.559266485547595,-6.1373749777508735
0.7117087903702737,-1.9220062269395584
0.04945717413702144,-1.495323913261716
-9.142397894862128,-6.719580067659354
1.5917204934194127,-0.832666846157839
0.36647826008680484,2.430823666190227
0.3865774315103581,1.6410459398820423
-7.249999875087126,-7.444872843724559
-1.3806075297758116,-1.6303865407173879
-1.4268551698683325,-2.150583449211009
2.10717607912568,1.5308757894071763
-7.513899428170014,-6.517460409083389
-0.5965562577552405,2.431517977875861
-10.078864009583938,-7.1642188410841126
-2.648673459668665,-2.6771159400685534
-4.171697334805641,-5.064315277282692
-4.321625629130301,-4.716556775561604
-4.7952272097537305,-4.124952673494472
-4.709429372722242,-5.016502404051497
1.3354110754371051,1.7765239334542813
-3.547729439686778,-4.858467278340989
-2.5899401294079483,-2.1279043838697618
-0.8246771433932394,0.3019225877835736
-0.9004694622010921,-2.0550795999006164
-2.1182138071163594,-2.7245492908515008
0.7969534290701848,2.0073982979340155
-3.1600280925349282,-3.861184505091594
-7.520750057182672,-6.29979105349922
-3.4728935118796924,-4.4443385316407085
0.3028574503209489,-1.5325405089567408
-8.110008979352362,-6.797606697995786
0.7245362323518132,2.0630876708667323
-4.452743669260863,-5.796502621959013
-6.244942171083924,-6.10781955915213
-9.676053088493978,-7.2488023185553665
-3.081636378227188,-3.938554079513124
-3.1337731690448623,-2.4659507443653945
0.28955146764879564,0.2643082132605379
-7.652923103852121,-6.666994508293504
-4.632582528274855,-4.2384540702002
-4.427769857743636,-3.4856894228395294
-8.621043557819807,-7.162778015659935
-1.3632681872943098,-1.986114146075277
-1.7692807334196978,-2.912211691554319
-0.9413611381454249,-2.4317563238313573
1.5303508009874731,-0.3289035615852982
-2.7724494209794717,-2.9227037942445886
1.0882486915621123,1.9907129164768582
-0.5306034880498645,-2.3107526816464077
0.14583257009787542,1.7894541453730517
-2.2336014812669966,-2.1269273604749905
2.265947875699326,1.2063461955964863
-3.4195870093773513,-3.9264367058591603
-7.098251556758468,-6.211315132311803
-1.9422388598755511,-2.887644168337065
-0.1549167006783596,-0.766447645869428
2.12257970599962,-0.4916402366837067
-1.5721546541849993,-1.9613151633681651
1.2707528731434001,1.9220034798892534
-6.261340719852011,-6.2864356083889525
0.4982688687458308,0.12634091595174457
-1.128431639948408,-2.1288230762123126
-3.7873697867311895,-2.330145359309781
0.04560135018974107,-0.026283963163340918
-7.557684645807764,-6.953215625689859
-0.10929773847582111,-0.2212991494793206
-1.499364386768331,-0.30316082075877393
-6.501628501505972,-6.211346061107879
-0.5845252250660609,-0.9501769054112148
1.131502257028537,0.7901841258814577
3.0459245980347167,0.7983882912731759
0.5236546799858995,1.0503060839249394
-1.3439558783762149,-2.1264836696512344
-3.4295874758686073,-4.077183414091844
-1.9421684532093322,-1.8179667860322866
0.26403471710021825,0.47333600759790206
0.9333145326900341,0.7369096784275042
-6.1472502008473855,-6.086011653261599
0.9440135665712608,0.7210321476109867
1.523243678575752,0.04146124091414505
-5.9269589031482255,-4.614182608913677
-3.14151978157121,-2.536498131471528
-5.1671638896977345,-5.7688352078042335
-7.5404378079056285,-6.800318254609428
-2.3151860427958852,-1.0625589860128235
-1.3098486612308724,-2.1486924352433077
-0.7529779746169929,-0.8480167646925021
-0.7337517105749437,-1.1320966491780529
-3.6769784244906134,-2.9928088073192134
-0.20955992854078687,0.5171144920518169
1.6029561340371883,0.9627261965929816
0.6232642647929713,0.552083977147805
-0.0434703502428353,-2.170589618217292
-3.321391784527849,-4.067557128941424
-9.608528098498926,-7.4386006980698305
0.6910842875639366,-0.5329913293116637
1.9336394437767126,1.7986598275663908
-2.300997706666214,-3.230607820800734
1.5628774849076952,-0.0446954127876138
-0.2667715331958961,0.07726841187522737
-2.85554629373147,-4.095950962712091
-3.6376101443870943,-3.6205761767626363
0.5548811487521339,1.885822509384898
-2.554510900337346,-2.0439103172488604
-0.5779671125865337,1.4583938969069066
-0.8046847573156406,-1.268818648461159
0.009061005753118856,2.4007152630925535
1.383619626079283,0.6364080280838103
-8.540836242032432,-7.428545376020555
2.598375490592706,0.4025629145221594
-5.614482132122521,-4.957966300266076
1.1152074455054333,0.08881476892046747
-3.41397662519233,-2.8555781868074694
2.0646926561196626,1.6366157885120376
2.4858506218886225,1.4946116078714793
-0.5762584620059521,1.2811928557492518
0.8898008598838688,-0.020076151054865488
-8.797180164639611,-7.336355100061169
-4.236618157008369,-2.8188138104898837
-0.8908330404660932,0.3294050989615944
-4.204857596445477,-3.3086019233492623
-0.39449501607475534,-0.7589811809291094
2.0275278262225633,-1.4652912215539304
1.1873843305626672,0.5174920936571441
-1.6029209709795214,-2.7082081398577627
-3.5898360376922014,-4.858714415270613
-6.251418930976053,-5.702832808529962
-1.1300264374100983,-0.2887981495762788
0.7549665671704131,0.44003871173049003
0.38029624550565777,2.500492543217754
-7.1505362690833705,-6.459103912989608
-6.338121285122017,-6.2078748569978295
1.1893385610045506,0.07767171235372627
-2.2987920606664893,-1.274976670589437
-1.8873821340365153,-2.9834318767159003
-5.728109491972478,-6.158657943981856
3.4709116937477202,1.8976309030237215
0.7267940274793374,2.7751205715738103
-6.331152220824154,-5.607156283379332
-0.8695279810665751,-1.2307808423687376
0.48777348797556797,-0.9183102051396896
1.5644535224720693,1.8473990983986843
-8.105274815631633,-7.164148928691388
2.8340505067677007,1.6678146552156525
0.2661327563021373,1.9470996477735572
-2.351207704960253,-2.8518357591224577
-3.324261280339657,-4.035231094191817
-2.0486837341500244,-3.1599306730218393
0.6195351399156043,2.8088484413767714
-3.827512696991154,-4.737830065014547
-0.05927122817727881,1.649795370076217
-3.375718965266465,-4.356679556041861
-1.258521627138489,-2.7882700783793224
-4.7459680457578015,-5.451623811856656
0.5680912334868036,-0.8985294686363363
0.8749716156462799,2.3146898977564643
-7.670649852009887,-4.8282529674787
-4.86399873798439,-4.229650148953265
-0.011603905398996195,0.30273097928314296
1.688014673610827,0.05495684156765579
-0.3434433755126627,2.0113767572549426
0.6249832840420888,-0.8937724624602907
-2.3427803777987695,-3.1953965268705096
-2.399951956932065,-3.858217545907025
1.465201410949619,0.8192928686547933
-0.024504474427024414,-1.9449880541229403
2.0392197253694215,2.223185975630588
-5.786883760249517,-5.886454676196733
-5.809071059736417,-5.354057048572873
-3.2102591627042982,-1.5977135776704259
-1.2941363965784032,-0.5928860081845926
-4.076522086788396,-4.4064860744685905
-0.40189280459271626,-1.980726661008025
-6.346638232577009,-5.307840778214366
-3.3747558914036953,-4.112224428331794
-2.157820653553474,-3.3899565458414402
-2.2256400053143204,-2.968459694070728
-3.058981931457076,-4.1250353729838904
-0.5508001369048554,-0.5910913997812894
0.11693623142690746,-0.7036844265205593
1.8379719413452542,0.4367913555438294
1.4240200069435822,2.0303553514739123
2.654040493359077,2.005360926592882
-0.06368252950170838,-0.7770155761771789
-6.4361783512681825,-6.401892586688158
-0.27697972217319144,0.27808282962873276
-4.71903623591936,-4.015884970236841
-3.1796005417106303,-4.3008177809471135
-2.6848718132427116,-2.343347657921842
-8.108919427167116,-6.8553706156345005
1.3968447897403977,0.5034844804857972
-7.092391740440705,-5.818009485620776
-7.513773560746525,-7.262856939001187
-0.011226640334990379,-0.19141467526995637
0.2304652237110848,0.8412766050043943
-2.653278945317803,-3.9928514117066314
0.3422335399178339,-1.0476104086810967
-0.4165260496021357,-2.421666163404014
-0.7556487782542636,-1.3979737342716323
-0.43811705782498445,0.36974846181088017
1.8063618940114785,0.3443809451726527
1.9757314629005776,2.4759597284245296
-0.37196634386752186,-0.8155829670863763
-7.42023399800485,-6.655865399917092
-6.028944113695301,-4.959325621790741
1.0158786081651405,-0.873585613255742
-4.396748103624331,-4.6372896940921375
-8.523070892270999,-7.3511749267499
-3.4661337681529165,-3.9680022910424064
-8.146895317860956,-5.731528700014172
0.9333152408853831,1.2874303176184938
1.2323851844269644,0.6821663859231806
-1.5015915951244077,-1.4088382207942187
-1.9522166433443346,-2.24126380888179
-0.8087347463774993,-2.5314917279533704
-5.614425676151109,-5.91159886082221
-2.0269044524853825,-1.7678600450220356
1.07238595751378,1.035608749840057
-2.4345438965440573,-2.3380428489659186
1.1019191421508796,0.35850104691364004
-6.5077553857417305,-7.028363267174285
-8.92420085364515,-6.74963505574128
-3.4852648803980895,-3.9581410293114523
-4.2692161062659135,-4.82719979317041
-6.095059409754937,-5.471818784847372
